game_id,play_id,play_blurb,tgt_name,route_of_targeted_receiver,sep_delta_25,closing_eff_25,contested_severity_25,xcatch_surprise_25,abi_100
2023090700,101,DET vs KC | W1 Q1 3rd&3 @ DET 32 | pass_len=22 | I | (14:25) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds.,Josh Reynolds,CORNER,3,18,11,10,42.0
2023111910,3280,LA vs SEA | W11 Q4 1st&10 @ LA 32 | pass_len=18 | C | (12:23) M.Stafford pass deep middle to D.Robinson to SEA 45 for 23 yards (Q.Diggs).,Demarcus Robinson,HITCH,3,22,2,6,33.0
2023111910,3678,"SEA vs LA | W11 Q4 3rd&11 @ SEA 24 | pass_len=40 | IN | (6:51) (Shotgun) D.Lock pass deep left intended for T.Lockett INTERCEPTED by D.Kendrick at LA 36. D.Kendrick pushed ob at LA 36 for no gain (T.Lockett). PENALTY on LA, Unsportsmanlike Conduct, 15 yards, enforced at LA 36.",Tyler Lockett,GO,10,15,18,2,45.0
2023111910,3721,LA vs SEA | W11 Q4 1st&10 @ LA 21 | pass_len=26 | C | (6:43) M.Stafford pass deep right to P.Nacua to SEA 47 for 32 yards (B.Wagner).,Puka Nacua,IN,13,13,8,14,48.0
2023111910,3793,LA vs SEA | W11 Q4 2nd&15 @ LA 48 | pass_len=12 | I | (5:52) (Shotgun) M.Stafford pass incomplete short left to T.Atwell.,Tutu Atwell,HITCH,19,21,3,19,62.0
2023111910,4155,SEA vs LA | W11 Q4 1st&10 @ SEA 25 | pass_len=13 | C | (1:31) (Shotgun) G.Smith pass short right to T.Lockett to SEA 38 for 13 yards (Q.Lake).,Tyler Lockett,HITCH,3,21,13,7,44.0
2023111910,4286,"SEA vs LA | W11 Q4 3rd&8 @ SEA 40 | pass_len=20 | C | (:41) (No Huddle, Shotgun) G.Smith pass deep middle to D.Metcalf to LA 39 for 21 yards (J.Johnson).",DK Metcalf,POST,18,25,3,12,58.0
2023111911,1132,MIN vs DEN | W11 Q2 3rd&2 @ DEN 39 | pass_len=24 | C | (10:51) (Shotgun) J.Dobbs pass deep right to T.Hockenson to DEN 10 for 29 yards (K.Jackson) [J.Harris].,T.J. Hockenson,HITCH,22,23,5,6,56.0
2023111911,1267,DEN vs MIN | W11 Q2 1st&10 @ DEN 25 | pass_len=17 | C | (8:09) (Shotgun) R.Wilson pass deep right to J.Jeudy to DEN 44 for 19 yards (M.Blackmon).,Jerry Jeudy,HITCH,22,5,5,12,44.0
2023111911,1314,DEN vs MIN | W11 Q2 2nd&7 @ DEN 47 | pass_len=31 | C | (6:54) (Shotgun) R.Wilson pass deep left to C.Sutton to MIN 20 for 33 yards (M.Blackmon).,Courtland Sutton,GO,9,23,11,18,61.0
2023111911,1503,"MIN vs DEN | W11 Q2 3rd&9 @ MIN 26 | pass_len=17 | C | (2:48) (Shotgun) J.Dobbs pass deep middle to J.Addison to MIN 43 for 17 yards (P.Surtain). Penalty on DEN-J.McMillian, Illegal Contact, declined.",Jordan Addison,IN,5,23,18,13,59.0
2023111911,1702,"DEN vs MIN | W11 Q2 2nd&2 @ DEN 28 | pass_len=18 | C | (:52) (No Huddle, Shotgun) R.Wilson pass deep middle to A.Trautman to DEN 47 for 19 yards (H.Smith).",Adam Trautman,POST,21,24,3,7,55.0
2023111911,1833,DEN vs MIN | W11 Q2 3rd&5 @ MIN 34 | pass_len=34 | I | (:11) (Shotgun) R.Wilson pass incomplete deep middle to J.Jeudy (J.Metellus).,Jerry Jeudy,GO,19,23,23,1,66.0
2023111911,2094,MIN vs DEN | W11 Q3 2nd&1 @ MIN 40 | pass_len=18 | C | (11:57) J.Dobbs pass deep right to J.Addison to DEN 42 for 18 yards (J.Simmons).,Jordan Addison,OUT,20,10,8,12,50.0
2023111911,2227,MIN vs DEN | W11 Q3 2nd&13 @ DEN 31 | pass_len=21 | I | (9:08) (Shotgun) J.Dobbs pass incomplete deep left to J.Addison.,Jordan Addison,GO,8,24,18,5,55.0
2023111911,2321,MIN vs DEN | W11 Q3 2nd&8 @ DEN 10 | pass_len=10 | I | (8:04) (Shotgun) J.Dobbs pass incomplete short middle to J.Addison.,Jordan Addison,IN,1,21,25,7,54.0
2023111911,2457,"DEN vs MIN | W11 Q3 3rd&3 @ DEN 32 | pass_len=43 | I | (6:39) (No Huddle, Shotgun) R.Wilson pass incomplete deep left to M.Mims.",Marvin Mims Jr.,GO,19,22,12,2,55.0
2023111911,2527,MIN vs DEN | W11 Q3 2nd&5 @ MIN 25 | pass_len=20 | C | (5:42) (Shotgun) J.Dobbs pass deep left to J.Oliver to DEN 46 for 29 yards (K.Jackson).,Josh Oliver,GO,23,21,1,12,57.0
2023111911,3132,DEN vs MIN | W11 Q4 3rd&10 @ MIN 10 | pass_len=10 | I | (10:44) (Shotgun) R.Wilson pass incomplete short left to J.Jeudy (J.Williams) [Th.Jackson].,Jerry Jeudy,SLANT,1,24,19,7,51.0
2023111911,3254,"MIN vs DEN | W11 Q4 3rd&4 @ MIN 31 | pass_len=11 | I | (9:30) (No Huddle, Shotgun) J.Dobbs pass incomplete short middle to J.Addison (P.Surtain).",Jordan Addison,IN,3,24,24,8,59.0
2023111911,3724,"DEN vs MIN | W11 Q4 4th&3 @ DEN 32 | pass_len=13 | C | (2:27) (No Huddle, Shotgun) R.Wilson pass short left to C.Sutton to DEN 45 for 13 yards (I.Pace). Penalty on MIN-I.Pace, Defensive Pass Interference, declined.",Courtland Sutton,SLANT,14,20,13,15,62.0
2023111911,3911,"DEN vs MIN | W11 Q4 1st&10 @ MIN 15 | pass_len=15 | C | (1:09) (Shotgun) R.Wilson pass short left to C.Sutton for 15 yards, TOUCHDOWN [D.Hunter].",Courtland Sutton,CORNER,16,22,24,21,83.0
2023111911,4162,MIN vs DEN | W11 Q4 4th&25 @ MIN 21 | pass_len=33 | I | (:23) (Shotgun) J.Dobbs pass incomplete deep middle to K.Osborn.,K.J. Osborn,POST,20,20,4,8,52.0
2023112000,56,KC vs PHI | W11 Q1 1st&10 @ KC 25 | pass_len=12 | I | (15:00) P.Mahomes pass incomplete short right to N.Gray.,Noah Gray,OUT,2,20,24,8,54.0
2023112000,544,PHI vs KC | W11 Q1 1st&10 @ PHI 25 | pass_len=20 | C | (5:34) (Shotgun) J.Hurts pass deep right to D.Smith ran ob at PHI 45 for 20 yards.,DeVonta Smith,CROSS,4,13,4,9,30.0
2023112000,705,"PHI vs KC | W11 Q1 2nd&8 @ KC 32 | pass_len=11 | C | (2:04) (No Huddle, Shotgun) J.Hurts pass short left to D.Smith to KC 21 for 11 yards (J.Reid).",DeVonta Smith,HITCH,18,22,16,10,66.0
2023112000,1045,PHI vs KC | W11 Q2 2nd&9 @ KC 48 | pass_len=18 | IN | (11:59) (Shotgun) J.Hurts pass deep left intended for A.Brown INTERCEPTED by L.Sneed at KC 30. L.Sneed to KC 30 for no gain (A.Brown).,A.J. Brown,POST,6,16,17,11,50.0
2023112000,1128,KC vs PHI | W11 Q2 3rd&4 @ KC 36 | pass_len=13 | C | (10:32) (Shotgun) P.Mahomes pass short right to Ju.Watson to KC 49 for 13 yards (S.Brown) [J.Sweat].,Justin Watson,CROSS,1,23,24,19,67.0
2023112000,1870,KC vs PHI | W11 Q2 2nd&15 @ KC 49 | pass_len=10 | I | (:39) (Shotgun) P.Mahomes pass incomplete short middle to Ju.Watson.,Justin Watson,HITCH,0,23,3,19,45.0
2023112000,1893,KC vs PHI | W11 Q2 3rd&15 @ KC 49 | pass_len=17 | C | (:34) (Shotgun) P.Mahomes pass deep middle to Ju.Watson to PHI 34 for 17 yards (B.Roby).,Justin Watson,HITCH,0,21,6,9,36.0
2023112000,2272,KC vs PHI | W11 Q3 3rd&3 @ KC 43 | pass_len=24 | I | (10:37) (Shotgun) P.Mahomes pass incomplete deep right to T.Kelce [F.Cox].,Travis Kelce,IN,23,24,1,13,61.0
2023112000,2495,KC vs PHI | W11 Q3 3rd&7 @ KC 32 | pass_len=31 | I | (7:15) (Shotgun) P.Mahomes pass incomplete deep right to Ju.Watson.,Justin Watson,GO,18,24,7,6,55.0
2023112000,2643,PHI vs KC | W11 Q3 1st&10 @ KC 15 | pass_len=15 | I | (4:55) (Shotgun) J.Hurts pass incomplete short right to A.Brown.,A.J. Brown,GO,13,10,19,5,47.0
2023112000,2901,KC vs PHI | W11 Q3 2nd&8 @ PHI 44 | pass_len=34 | I | (1:46) (Shotgun) P.Mahomes pass incomplete deep right to M.Valdes-Scantling [J.Sweat].,Marquez Valdes-Scantling,CORNER,8,18,23,3,52.0
2023112000,3334,KC vs PHI | W11 Q4 3rd&9 @ KC 38 | pass_len=16 | C | (10:52) (Shotgun) P.Mahomes pass deep left to Ju.Watson pushed ob at PHI 45 for 17 yards (S.Brown) [R.Blankenship].,Justin Watson,CORNER,9,14,23,19,65.0
2023112000,3556,PHI vs KC | W11 Q4 3rd&5 @ PHI 45 | pass_len=13 | C | (7:33) (Shotgun) J.Hurts pass short middle to D.Smith to KC 42 for 13 yards (Ja.Watson).,DeVonta Smith,POST,13,9,13,14,49.0
2023112000,3581,PHI vs KC | W11 Q4 1st&10 @ KC 42 | pass_len=41 | C | (6:55) (Shotgun) J.Hurts pass deep right to D.Smith to KC 1 for 41 yards (M.Edwards).,DeVonta Smith,GO,11,13,22,23,69.0
2023112000,3695,KC vs PHI | W11 Q4 2nd&7 @ KC 28 | pass_len=14 | I | (5:51) (Shotgun) P.Mahomes pass incomplete short right to M.Valdes-Scantling.,Marquez Valdes-Scantling,HITCH,18,17,10,13,58.0
2023112000,4080,"KC vs PHI | W11 Q4 1st&10 @ KC 21 | pass_len=13 | C | (2:04) (No Huddle, Shotgun) P.Mahomes pass short left to T.Kelce to KC 34 for 13 yards (K.Byard). PENALTY on PHI-F.Cox, Roughing the Passer, 15 yards, enforced at KC 34.",Travis Kelce,IN,4,15,14,11,44.0
2023112000,4150,KC vs PHI | W11 Q4 2nd&10 @ KC 49 | pass_len=46 | I | (1:50) (Shotgun) P.Mahomes pass incomplete deep middle to M.Valdes-Scantling.,Marquez Valdes-Scantling,POST,22,7,2,6,37.0
2023112000,4207,KC vs PHI | W11 Q4 4th&25 @ KC 34 | pass_len=27 | I | (1:35) (Shotgun) P.Mahomes pass incomplete deep right to Ju.Watson (D.Slay).,Justin Watson,GO,0,24,25,2,51.0
2023112300,55,GB vs DET | W12 Q1 1st&10 @ GB 25 | pass_len=51 | C | (15:00) (Shotgun) J.Love pass deep middle to C.Watson to DET 22 for 53 yards (T.Walker).,Christian Watson,GO,10,23,13,21,67.0
2023112300,347,DET vs GB | W12 Q1 1st&10 @ GB 38 | pass_len=19 | C | (9:53) D.Skipper reported in as eligible.  J.Goff pass deep left to S.LaPorta pushed ob at GB 7 for 31 yards (I.McDuffie; A.Johnson).,Sam LaPorta,CORNER,23,19,2,6,50.0
2023112300,487,GB vs DET | W12 Q1 2nd&6 @ GB 29 | pass_len=15 | C | (7:53) (Shotgun) J.Love pass short middle to M.Heath to GB 45 for 16 yards (C.Sutton).,Malik Heath,HITCH,10,16,20,19,65.0
2023112300,1318,DET vs GB | W12 Q2 3rd&2 @ DET 48 | pass_len=10 | I | (10:48) (Shotgun) J.Goff pass incomplete short middle to S.LaPorta.,Sam LaPorta,IN,21,7,4,15,47.0
2023112300,1486,GB vs DET | W12 Q2 2nd&5 @ DET 45 | pass_len=16 | C | (7:40) J.Love pass deep left to R.Doubs to DET 29 for 16 yards (J.Jacobs).,Romeo Doubs,IN,12,23,12,15,62.0
2023112300,1556,GB vs DET | W12 Q2 3rd&5 @ DET 24 | pass_len=24 | I | (6:05) (Shotgun) J.Love pass incomplete deep left to C.Watson [A.Hutchinson].,Christian Watson,CORNER,22,21,5,11,59.0
2023112300,1955,"GB vs DET | W12 Q2 1st&10 @ DET 49 | pass_len=13 | I | (:56) (No Huddle, Shotgun) J.Love pass incomplete short left to J.Reed (B.Branch).",Jayden Reed,OUT,13,10,22,6,51.0
2023112300,2075,DET vs GB | W12 Q2 1st&10 @ DET 16 | pass_len=13 | I | (:35) (Shotgun) J.Goff pass incomplete short middle to S.LaPorta [P.Smith].,Sam LaPorta,IN,22,23,3,14,62.0
2023112300,2098,DET vs GB | W12 Q2 2nd&10 @ DET 16 | pass_len=22 | I | (:30) (Shotgun) J.Goff pass incomplete deep right to A.St. Brown.,Amon-Ra St. Brown,OUT,10,17,23,4,54.0
2023112300,2157,"DET vs GB | W12 Q2 3rd&15 @ DET 11 | pass_len=36 | I | (:20) (Shotgun) J.Goff pass incomplete deep left to J.Williams. Penalty on DET-K.Awosika, Ineligible Downfield Pass, declined.",Jameson Williams,GO,11,18,3,9,41.0
2023112300,2354,DET vs GB | W12 Q3 1st&10 @ GB 49 | pass_len=21 | C | (14:24) (No Huddle) J.Goff pass deep left to A.St. Brown to GB 21 for 28 yards (C.Ballentine).,Amon-Ra St. Brown,CORNER,16,9,3,12,40.0
2023112300,2599,GB vs DET | W12 Q3 3rd&2 @ GB 33 | pass_len=12 | C | (10:26) (Shotgun) J.Love pass short middle to J.Reed to GB 47 for 14 yards (K.Joseph).,Jayden Reed,CROSS,25,21,1,6,53.0
2023112300,2851,DET vs GB | W12 Q3 3rd&4 @ DET 23 | pass_len=22 | I | (5:38) (Shotgun) J.Goff pass incomplete deep left to A.St. Brown.,Amon-Ra St. Brown,CORNER,18,20,7,11,56.0
2023112300,2971,GB vs DET | W12 Q3 2nd&17 @ DET 30 | pass_len=14 | C | (4:18) (Shotgun) J.Love pass short middle to R.Doubs to DET 16 for 14 yards (J.Jacobs).,Romeo Doubs,IN,6,17,24,18,65.0
2023112300,2996,"GB vs DET | W12 Q3 3rd&3 @ DET 16 | pass_len=16 | C | (3:36) (Shotgun) J.Love pass deep left to C.Watson for 16 yards, TOUCHDOWN.",Christian Watson,GO,16,17,14,16,63.0
2023112300,3376,GB vs DET | W12 Q4 2nd&10 @ GB 39 | pass_len=12 | C | (13:27) (Shotgun) J.Love pass short middle to M.Heath to DET 48 for 13 yards (B.Branch).,Malik Heath,POST,10,24,21,19,74.0
2023112300,3454,GB vs DET | W12 Q4 3rd&5 @ DET 43 | pass_len=19 | I | (12:05) (Shotgun) J.Love pass incomplete deep right to J.Reed.,Jayden Reed,OUT,20,20,7,13,60.0
2023112300,3596,DET vs GB | W12 Q4 2nd&6 @ DET 23 | pass_len=14 | C | (9:50) J.Goff pass short right to J.Williams to GB 39 for 38 yards (J.Owens; K.Nixon).,Jameson Williams,CROSS,10,18,12,13,53.0
2023112300,3644,DET vs GB | W12 Q4 2nd&10 @ GB 39 | pass_len=16 | C | (9:02) (Shotgun) J.Goff pass deep middle to K.Raymond to GB 15 for 24 yards (A.Johnson).,Kalif Raymond,CROSS,20,21,12,17,70.0
2023112300,3743,DET vs GB | W12 Q4 4th&7 @ GB 12 | pass_len=12 | I | (6:53) (Shotgun) J.Goff pass incomplete short right to S.LaPorta.,Sam LaPorta,OUT,16,9,15,10,50.0
2023112300,3887,GB vs DET | W12 Q4 3rd&10 @ DET 42 | pass_len=30 | I | (2:59) (Shotgun) J.Love pass incomplete deep middle to C.Watson.,Christian Watson,POST,23,23,1,11,58.0
2023112300,4272,DET vs GB | W12 Q4 1st&10 @ GB 35 | pass_len=23 | C | (:52) (Shotgun) J.Goff pass deep right to K.Raymond to GB 12 for 23 yards (A.Johnson).,Kalif Raymond,POST,7,24,6,10,47.0
2023112300,4297,"DET vs GB | W12 Q4 1st&10 @ GB 12 | pass_len=12 | C | (:46) (Shotgun) J.Goff pass short middle to J.Reynolds for 12 yards, TOUCHDOWN [K.Brooks]. Penalty on GB-P.Smith, Defensive Offside, declined.",Josh Reynolds,GO,19,22,15,8,64.0
2023112301,149,WAS vs DAL | W12 Q1 2nd&18 @ WAS 45 | pass_len=12 | I | (12:24) (Shotgun) S.Howell pass incomplete short left to T.McLaurin [D.Armstrong].,Terry McLaurin,IN,25,22,5,17,69.0
2023112301,217,DAL vs WAS | W12 Q1 1st&10 @ DAL 15 | pass_len=12 | C | (11:33) (Shotgun) D.Prescott pass short right to M.Gallup to DAL 28 for 13 yards (B.St-Juste) [J.Allen].,Michael Gallup,HITCH,4,16,17,12,49.0
2023112301,305,DAL vs WAS | W12 Q1 2nd&5 @ DAL 38 | pass_len=50 | I | (10:23) D.Prescott pass incomplete deep right to C.Lamb.,CeeDee Lamb,GO,17,19,4,5,45.0
2023112301,328,DAL vs WAS | W12 Q1 3rd&5 @ DAL 38 | pass_len=36 | I | (10:16) (Shotgun) D.Prescott pass incomplete deep middle to J.Tolbert.,Jalen Tolbert,POST,12,13,20,2,47.0
2023112301,644,DAL vs WAS | W12 Q1 1st&15 @ DAL 5 | pass_len=28 | C | (5:53) (Shotgun) D.Prescott pass deep middle to J.Ferguson to DAL 40 for 35 yards (C.Barton).,Jake Ferguson,GO,7,23,16,17,63.0
2023112301,738,DAL vs WAS | W12 Q1 1st&10 @ WAS 46 | pass_len=10 | I | (3:34) (Shotgun) D.Prescott pass incomplete short right to B.Cooks.,Brandin Cooks,CROSS,5,11,1,20,37.0
2023112301,818,"DAL vs WAS | W12 Q1 2nd&25 @ DAL 39 | pass_len=18 | C | (3:03) (Shotgun) D.Prescott pass deep middle to J.Tolbert to WAS 43 for 18 yards (K.Fuller). Penalty on WAS-D.Payne, Defensive Offside, declined.",Jalen Tolbert,POST,3,23,23,18,67.0
2023112301,930,DAL vs WAS | W12 Q1 1st&10 @ WAS 15 | pass_len=15 | I | (:57) (Shotgun) D.Prescott pass incomplete short right to C.Lamb.,CeeDee Lamb,GO,15,13,15,9,52.0
2023112301,1059,WAS vs DAL | W12 Q1 2nd&10 @ WAS 25 | pass_len=13 | I | (:07) (Shotgun) S.Howell pass incomplete short right to T.McLaurin.,Terry McLaurin,HITCH,17,6,15,9,47.0
2023112301,1082,WAS vs DAL | W12 Q1 3rd&10 @ WAS 25 | pass_len=16 | C | (:01) (Shotgun) S.Howell pass deep left to C.Samuel pushed ob at DAL 45 for 30 yards (M.Hooker).,Curtis Samuel,CORNER,22,10,6,12,50.0
2023112301,1484,WAS vs DAL | W12 Q2 1st&10 @ WAS 25 | pass_len=30 | I | (8:27) (Shotgun) S.Howell pass incomplete deep left to T.McLaurin.,Terry McLaurin,GO,17,24,5,9,55.0
2023112301,1800,WAS vs DAL | W12 Q2 3rd&10 @ DAL 29 | pass_len=15 | C | (2:40) (Shotgun) S.Howell pass short left to J.Dotson to DAL 14 for 15 yards (D.Bland).,Jahan Dotson,HITCH,1,19,18,12,50.0
2023112301,2001,DAL vs WAS | W12 Q2 2nd&10 @ DAL 38 | pass_len=21 | C | (1:27) (Shotgun) D.Prescott pass deep right to J.Brooks to WAS 38 for 24 yards (B.St-Juste) [K.Curl].,Jalen Brooks,HITCH,17,20,10,17,64.0
2023112301,2026,"DAL vs WAS | W12 Q2 1st&10 @ WAS 38 | pass_len=30 | C | (1:01) (No Huddle, Shotgun) D.Prescott pass deep left to J.Tolbert to WAS 7 for 31 yards (P.Butler).",Jalen Tolbert,GO,17,23,6,19,65.0
2023112301,2109,WAS vs DAL | W12 Q2 1st&10 @ WAS 25 | pass_len=30 | I | (:26) (Shotgun) S.Howell pass incomplete deep left to C.Samuel.,Curtis Samuel,CROSS,18,18,2,11,49.0
2023112301,2132,WAS vs DAL | W12 Q2 2nd&10 @ WAS 25 | pass_len=11 | C | (:18) (Shotgun) S.Howell pass short left to B.Pringle to WAS 36 for 11 yards (J.Lewis).,Byron Pringle,OUT,1,22,22,11,56.0
2023112301,2309,DAL vs WAS | W12 Q3 2nd&11 @ DAL 34 | pass_len=36 | I | (13:55) (Shotgun) D.Prescott pass incomplete deep right to C.Lamb.,CeeDee Lamb,GO,10,18,15,3,46.0
2023112301,2552,WAS vs DAL | W12 Q3 3rd&1 @ DAL 39 | pass_len=33 | I | (8:25) (Shotgun) S.Howell pass incomplete deep right to T.McLaurin (S.Gilmore).,Terry McLaurin,GO,6,22,19,3,50.0
2023112301,2662,DAL vs WAS | W12 Q3 3rd&11 @ DAL 40 | pass_len=24 | I | (7:02) (Shotgun) D.Prescott pass incomplete deep middle to J.Ferguson (P.Butler).,Jake Ferguson,GO,21,24,25,4,74.0
2023112301,2861,WAS vs DAL | W12 Q3 3rd&13 @ WAS 31 | pass_len=13 | I | (3:08) (Shotgun) S.Howell pass incomplete short left to C.Samuel.,Curtis Samuel,CROSS,9,17,16,11,53.0
2023112301,2944,DAL vs WAS | W12 Q3 2nd&11 @ DAL 16 | pass_len=20 | I | (2:20) (Shotgun) D.Prescott pass incomplete deep left to J.Ferguson.,Jake Ferguson,OUT,25,8,0,12,45.0
2023112301,2967,DAL vs WAS | W12 Q3 3rd&11 @ DAL 16 | pass_len=24 | C | (2:15) (Shotgun) D.Prescott pass deep left to B.Cooks to DAL 41 for 25 yards (P.Butler).,Brandin Cooks,POST,14,22,4,9,49.0
2023112301,3019,DAL vs WAS | W12 Q3 2nd&1 @ nan 50 | pass_len=13 | I | (:51) (Shotgun) D.Prescott pass incomplete short left to C.Lamb.,CeeDee Lamb,OUT,13,11,20,6,50.0
2023112301,3301,WAS vs DAL | W12 Q4 3rd&17 @ WAS 18 | pass_len=16 | C | (12:47) (Shotgun) S.Howell pass deep middle to B.Pringle to WAS 34 for 16 yards (J.Lewis).,Byron Pringle,HITCH,23,14,7,12,56.0
2023112301,3393,"DAL vs WAS | W12 Q4 3rd&1 @ WAS 15 | pass_len=15 | C | (10:38) (Shotgun) D.Prescott pass short right to C.Lamb for 15 yards, TOUCHDOWN.",CeeDee Lamb,CORNER,16,9,13,15,53.0
2023112301,3479,WAS vs DAL | W12 Q4 1st&10 @ WAS 25 | pass_len=10 | C | (10:32) (Shotgun) S.Howell pass short middle to C.Samuel to WAS 35 for 10 yards (J.Lewis) [O.Odighizuwa].,Curtis Samuel,IN,6,16,22,17,61.0
2023112301,3504,"WAS vs DAL | W12 Q4 1st&10 @ WAS 35 | pass_len=17 | C | (10:10) (No Huddle, Shotgun) S.Howell pass deep left to T.McLaurin pushed ob at DAL 41 for 24 yards (D.Bland) [M.Parsons].",Terry McLaurin,OUT,22,15,9,13,59.0
2023112301,3534,WAS vs DAL | W12 Q4 1st&10 @ DAL 41 | pass_len=14 | I | (9:34) (Shotgun) S.Howell pass incomplete short left to L.Thomas (D.Wilson).,Logan Thomas,OUT,1,20,24,6,51.0
2023112301,3605,WAS vs DAL | W12 Q4 4th&4 @ DAL 35 | pass_len=11 | I | (8:55) (Shotgun) S.Howell pass incomplete short left to T.McLaurin.,Terry McLaurin,OUT,13,21,16,11,61.0
2023112301,3721,"DAL vs WAS | W12 Q4 3rd&6 @ WAS 34 | pass_len=34 | C | (6:05) (Shotgun) D.Prescott pass deep middle to K.Turpin for 34 yards, TOUCHDOWN.",KaVontae Turpin,GO,6,14,2,14,36.0
2023112302,89,SF vs SEA | W12 Q1 1st&10 @ SF 43 | pass_len=28 | I | (14:09) (Shotgun) B.Purdy pass incomplete deep right to G.Kittle (Q.Diggs).,George Kittle,CORNER,6,20,18,7,51.0
2023112302,368,SEA vs SF | W12 Q1 3rd&9 @ SF 32 | pass_len=13 | I | (9:16) (Shotgun) G.Smith pass incomplete short left to D.Metcalf (C.Ward).,DK Metcalf,IN,3,25,19,7,54.0
2023112302,463,SF vs SEA | W12 Q1 2nd&8 @ SF 24 | pass_len=14 | C | (8:22) (Shotgun) B.Purdy pass short left to D.Samuel to SF 46 for 22 yards (J.Brooks) [L.Williams].,Deebo Samuel Sr.,HITCH,1,20,13,6,40.0
2023112302,488,SF vs SEA | W12 Q1 1st&10 @ SF 46 | pass_len=20 | C | (7:47) B.Purdy pass deep left to D.Samuel to SEA 30 for 24 yards (J.Love).,Deebo Samuel Sr.,CROSS,21,24,6,10,61.0
2023112302,1333,SF vs SEA | W12 Q2 1st&10 @ SF 42 | pass_len=14 | C | (9:10) (Shotgun) B.Purdy pass short left to B.Aiyuk to SEA 36 for 22 yards (J.Love; B.Wagner).,Brandon Aiyuk,POST,16,22,2,7,47.0
2023112302,1403,SF vs SEA | W12 Q2 3rd&9 @ SEA 35 | pass_len=10 | C | (7:35) (Shotgun) B.Purdy pass short right to G.Kittle to SEA 24 for 11 yards (J.Adams).,George Kittle,HITCH,17,16,19,19,71.0
2023112302,1428,SF vs SEA | W12 Q2 1st&10 @ SEA 24 | pass_len=19 | I | (6:50) (Shotgun) B.Purdy pass incomplete deep middle to B.Aiyuk (D.Witherspoon).,Brandon Aiyuk,CROSS,7,24,19,8,58.0
2023112302,2256,"SEA vs SF | W12 Q3 1st&10 @ SF 41 | pass_len=38 | I | (13:27) (No Huddle, Shotgun) G.Smith pass incomplete deep left to D.Metcalf (C.Ward).",DK Metcalf,GO,16,24,10,4,54.0
2023112302,2538,SF vs SEA | W12 Q3 3rd&6 @ SF 29 | pass_len=19 | I | (9:56) (Shotgun) B.Purdy pass incomplete deep left to G.Kittle.,George Kittle,CROSS,23,22,7,7,59.0
2023112302,2648,SEA vs SF | W12 Q3 3rd&9 @ SEA 11 | pass_len=29 | C | (9:15) (Shotgun) G.Smith pass deep right to J.Smith-Njigba to SEA 45 for 34 yards (D.Lenoir).,Jaxon Smith-Njigba,GO,14,17,13,19,63.0
2023112302,3302,SEA vs SF | W12 Q4 2nd&19 @ SEA 20 | pass_len=10 | C | (12:51) (Shotgun) G.Smith pass short right to T.Lockett to SEA 31 for 11 yards (C.Ward).,Tyler Lockett,HITCH,1,18,14,7,40.0
2023112302,3514,"SF vs SEA | W12 Q4 2nd&7 @ SEA 28 | pass_len=24 | C | (7:59) (Shotgun) B.Purdy pass deep right to B.Aiyuk for 28 yards, TOUCHDOWN.",Brandon Aiyuk,POST,20,24,6,13,63.0
2023112302,3630,SEA vs SF | W12 Q4 3rd&16 @ SEA 31 | pass_len=15 | C | (6:44) (Shotgun) G.Smith pass short middle to N.Fant to SEA 47 for 16 yards (T.Gipson) [N.Bosa].,Noah Fant,GO,19,24,16,9,68.0
2023112302,3784,"SEA vs SF | W12 Q4 2nd&1 @ SF 21 | pass_len=21 | I | (4:51) (No Huddle, Shotgun) G.Smith pass incomplete deep right to T.Lockett (C.Ward).",Tyler Lockett,GO,6,18,24,5,53.0
2023112302,3928,SF vs SEA | W12 Q4 3rd&3 @ SF 43 | pass_len=11 | C | (2:00) B.Purdy pass short left to R.McCloud to SEA 34 for 23 yards (J.Love).,Ray-Ray McCloud,CROSS,22,5,0,9,36.0
2023112400,391,MIA vs NYJ | W12 Q1 3rd&8 @ MIA 28 | pass_len=26 | C | (10:52) (Shotgun) T.Tagovailoa pass deep left to T.Hill to NYJ 37 for 35 yards (D.Reed).,Tyreek Hill,GO,11,14,15,18,58.0
2023112400,1235,MIA vs NYJ | W12 Q2 3rd&6 @ NYJ 28 | pass_len=16 | C | (9:38) (Shotgun) T.Tagovailoa pass deep left to J.Waddle to NYJ 8 for 20 yards (C.Mosley; A.Gardner).,Jaylen Waddle,OUT,11,22,23,15,71.0
2023112400,1503,MIA vs NYJ | W12 Q2 2nd&4 @ MIA 24 | pass_len=13 | C | (5:25) T.Tagovailoa pass short left to J.Waddle to MIA 37 for 13 yards (C.Mosley).,Jaylen Waddle,POST,21,22,6,7,56.0
2023112400,1917,"MIA vs NYJ | W12 Q2 1st&10 @ MIA 25 | pass_len=11 | C | (:27) (No Huddle, Shotgun) T.Tagovailoa pass short left to J.Waddle to MIA 36 for 11 yards (D.Reed).",Jaylen Waddle,POST,2,24,13,7,46.0
2023112400,2170,"MIA vs NYJ | W12 Q3 3rd&3 @ MIA 32 | pass_len=28 | C | (13:42) (Shotgun) T.Tagovailoa pass deep right to J.Waddle to NYJ 36 for 32 yards (A.Gardner). Penalty on NYJ-B.Echols, Defensive Holding, declined.",Jaylen Waddle,GO,7,17,22,21,67.0
